Id,Sales
20969,4920.9004
20970,5742.947
20971,5862.255
20972,5982.2373
20973,5703.1084
20974,4114.276
20975,3355.7278
20976,2555.2673
20977,5876.0264
20978,15992.956
20979,3853.3083
20980,5224.5967
20981,5715.034
20982,4382.4873
20983,4505.0244
20984,4433.279
20985,3286.602
20986,6563.854
20987,6153.719
20988,3188.6704
20989,7507.3013
20990,4142.6187
20991,4576.674
20992,10497.614
20993,6431.6064
20994,9165.685
20995,4227.101
20996,5346.9624
20997,4063.3188
20998,4724.8135
20999,15448.48
21000,9679.314
21001,6388.4604
21002,4588.9746
21003,4071.6995
21004,5139.624
21005,3953.2048
21006,9548.477
21007,4747.311
21008,5172.25
21009,6544.2437
21010,3974.3523
21011,5390.3
21012,5672.867
21013,6085.8916
21014,5653.6694
21015,3422.6772
21016,5057.6777
21017,5413.12
21018,7577.7305
21019,7298.6216
21020,6240.812
21021,3690.9587
21022,7197.201
21023,4901.7866
21024,4543.181
21025,6003.37
21026,6820.74
21027,5742.958
21028,5803.105
21029,5284.264
21030,5981.159
21031,5186.0728
21032,5837.1743
21033,5973.981
21034,4623.0864
21035,8244.861
21036,5128.498
21037,3586.7463
21038,10345.086
21039,4780.7017
21040,3079.2256
21041,6291.903
21042,7542.232
21043,8114.5127
21044,4467.499
21045,5170.4844
21046,5277.6045
21047,6739.4004
21048,5222.335
21049,7235.864
21050,2646.0535
21051,4713.038
21052,5010.276
21053,4513.4165
21054,4109.0044
21055,5856.046
21056,6047.1455
21057,4743.0063
21058,6715.543
21059,5767.9146
21060,7437.442
21061,4211.2197
21062,5794.5156
21063,5788.505
21064,6783.0273
21065,6946.8936
21066,2731.6543
21067,7281.1206
21068,6082.6353
21069,6419.288
21070,4754.4214
21071,3705.2214
21072,6743.3613
21073,4813.258
21074,8086.3364
21075,5533.9478
21076,4784.338
21077,6700.68
21078,5217.0625
21079,4529.6504
21080,6670.3584
21081,4475.612
21082,7804.164
21083,8352.426
21084,6156.731
21085,4143.0967
21086,4474.9453
21087,3542.8079
21088,2829.4595
21089,6647.2715
21090,4944.3174
21091,7994.3955
21092,3582.4922
21093,5142.508
21094,5172.7437
21095,7363.9463
21096,4538.694
21097,4719.471
21098,4326.686
21099,6550.7197
21100,5083.8594
21101,6216.7563
21102,6670.047
21103,7620.7773
21104,6722.599
21105,6612.3525
21106,5690.865
21107,3927.9822
21108,4416.6816
21109,9970.839
21110,6985.5103
21111,9091.366
21112,14500.339
21113,4330.687
21114,4397.714
21115,4767.764
21116,7976.406
21117,8044.979
21118,6024.8647
21119,6964.84
21120,7229.959
21121,6134.725
21122,5539.815
21123,4517.1113
21124,4161.554
21125,4053.4236
21126,3488.9014
21127,4224.4966
21128,7243.0176
21129,14313.554
21130,5728.8916
21131,4349.4204
21132,5805.425
21133,3670.461
21134,6117.721
21135,3606.6426
21136,8897.385
21137,6012.5674
21138,6257.872
21139,11369.777
21140,12005.612
21141,4996.564
21142,6076.564
21143,3584.7827
21144,4859.302
21145,5130.3813
21146,7403.13
21147,4127.539
21148,3952.1038
21149,4858.4165
21150,5098.545
21151,5776.123
21152,5986.8613
21153,3965.0256
21154,6568.639
21155,7275.2197
21156,5428.544
21157,3835.9648
21158,3118.6772
21159,7320.3174
21160,3658.251
21161,9398.454
21162,3781.1467
21163,4893.6714
21164,5662.936
21165,4957.8286
21166,4219.3584
21167,4947.8037
21168,5585.456
21169,8247.535
21170,7462.39
21171,5153.4478
21172,3916.589
21173,5057.924
21174,5738.413
21175,4362.33
21176,5063.6055
21177,5277.5493
21178,10690.121
21179,6702.6484
21180,5565.375
21181,6457.288
21182,3969.711
21183,8676.444
21184,4978.291
21185,10528.177
21186,5091.6533
21187,4524.6494
21188,4542.579
21189,2653.2817
21190,6205.299
21191,18366.21
21192,3403.984
21193,4266.7085
21194,8118.9414
21195,5879.71
21196,5664.3135
21197,7228.6484
21198,5093.0327
21199,5191.5967
21200,4021.128
21201,8261.896
21202,4932.0796
21203,6017.955
21204,7441.706
21205,4345.2075
21206,7518.2217
21207,5574.37
21208,3745.3203
21209,8233.051
21210,8963.114
21211,3793.0173
21212,7204.9214
21213,5614.1387
21214,4945.6094
21215,8352.076
21216,5938.0654
21217,7178.4507
21218,4116.2856
21219,3933.445
21220,6477.5835
21221,3382.429
21222,6913.6772
21223,3315.0298
21224,5463.4414
21225,4533.3506
21226,5569.8096
21227,5199.5356
21228,6344.5747
21229,5393.108
21230,7305.8164
21231,5066.9727
21232,6945.4688
21233,5350.355
21234,6462.951
21235,8244.507
21236,6947.8145
21237,3221.0535
21238,5440.0044
21239,6718.843
21240,3813.2903
21241,10722.154
21242,4683.9067
21243,5814.2417
21244,8614.625
21245,6034.0317
21246,3198.3433
21247,10820.809
21248,9470.747
21249,5274.2227
21250,6617.842
21251,9259.386
21252,5166.658
21253,4778.833
21254,5765.274
21255,4646.2075
21256,4797.966
21257,6395.795
21258,4072.3523
21259,5943.511
21260,6343.1587
21261,5642.862
21262,6357.1016
21263,5509.6147
21264,5782.9863
21265,4828.7646
21266,6400.744
21267,6231.1406
21268,6026.175
21269,5788.6157
21270,5737.6304
21271,8100.926
21272,5014.574
21273,4427.814
21274,5228.6353
21275,6704.618
21276,6718.67
21277,4610.896
21278,3643.8704
21279,6091.327
21280,6441.233
21281,4887.3926
21282,6649.954
21283,5721.4214
21284,5077.0454
21285,4563.073
21286,2492.4253
21287,5471.452
21288,5877.747
21289,5542.262
21290,7583.269
21291,7036.1035
21292,4622.3457
21293,7553.1606
21294,3517.2458
21295,2656.9028
21296,6347.1045
21297,10395.162
21298,7040.4004
21299,5838.015
21300,3672.128
21301,5717.2153
21302,6403.5166
21303,4878.6963
21304,7194.5312
21305,4019.038
21306,4575.901
21307,4839.2036
21308,4773.206
21309,4947.7896
21310,4080.5613
21311,4196.719
21312,3693.0017
21313,5912.187
21314,5766.704
21315,4402.7334
21316,5736.054
21317,6434.049
21318,4769.966
21319,5425.469
21320,7617.8193
21321,6229.9697
21322,5185.0684
21323,3330.619
21324,9314.489
21325,5612.511
21326,4846.3594
21327,7351.1807
21328,6778.384
21329,6451.483
21330,5376.9233
21331,6088.2017
21332,7441.465
21333,10560.609
21334,3929.9834
21335,3896.7412
21336,4219.4185
21337,5867.6255
21338,5135.537
21339,6071.906
21340,7303.58
21341,5239.129
21342,3279.4583
21343,5267.5107
21344,10096.431
21345,3975.2053
21346,6045.3057
21347,3440.5608
21348,6493.4507
21349,6145.085
21350,6534.152
21351,7099.364
21352,6086.431
21353,3583.627
21354,5604.118
21355,6415.842
21356,7211.7075
21357,6762.756
21358,6867.5728
21359,4574.2295
21360,3974.7732
21361,8826.116
21362,3978.8398
21363,9373.209
21364,5664.1943
21365,3921.5388
21366,6276.295
21367,5529.9375
21368,6566.835
21369,7373.983
21370,3882.2712
21371,3939.472
21372,6043.4263
21373,6830.33
21374,8760.113
21375,5039.4795
21376,5151.3594
21377,4792.13
21378,5556.713
21379,4337.931
21380,8328.538
21381,8012.1206
21382,10726.144
21383,4060.157
21384,5250.0244
21385,8318.359
21386,8909.852
21387,3925.652
21388,9230.165
21389,5848.3037
21390,4601.7524
21391,4356.408
21392,4097.5674
21393,5261.3345
21394,4537.5254
21395,4264.4707
21396,4124.945
21397,7408.152
21398,6019.0977
21399,20348.637
21400,5624.698
21401,5131.879
21402,3629.2795
21403,4157.3564
21404,3481.7395
21405,5391.2207
21406,5186.0874
21407,4863.582
21408,5201.847
21409,4856.466
21410,3929.672
21411,4625.764
21412,4398.9556
21413,2753.0474
21414,6200.104
21415,4570.975
21416,3978.8967
21417,4916.645
21418,5441.3174
21419,7998.1934
21420,6342.0635
21421,5299.3354
21422,3078.3237
21423,3877.2378
21424,2459.4426
21425,7617.4053
21426,5568.9863
21427,8564.486
21428,7497.748
21429,3126.613
21430,4869.909
21431,5126.556
21432,7632.467
21433,4432.615
21434,4961.107
21435,6283.1533
21436,5510.7446
21437,3785.7878
21438,5518.1353
21439,4384.1055
21440,4728.7856
21441,5615.1245
21442,2110.5586
21443,6473.785
21444,4675.024
21445,4624.471
21446,4607.647
21447,6371.4336
21448,5844.4
21449,5478.366
21450,4855.618
21451,6625.8003
21452,6926.6143
21453,4769.593
21454,6439.9985
21455,2360.1099
21456,2696.4885
21457,5320.1265
21458,3293.7302
21459,4076.2664
21460,6675.1255
21461,5136.8843
21462,7687.496
21463,7873.795
21464,4354.1196
21465,3249.1003
21466,7000.618
21467,3810.0361
21468,4673.557
21469,7110.952
21470,4150.054
21471,5917.6484
21472,3193.7666
21473,3962.6096
21474,3984.3015
21475,4553.9893
21476,7487.957
21477,4995.3726
21478,4420.6357
21479,2115.845
21480,7725.5713
21481,9301.5
21482,4341.88
21483,1959.6859
21484,4617.8154
21485,6412.63
21486,2871.0632
21487,6395.801
21488,2594.9268
21489,6205.7725
21490,3532.7476
21491,5694.27
21492,4248.8906
21493,3049.0095
21494,4814.484
21495,5414.943
21496,6095.442
21497,7112.4785
21498,4731.502
21499,5367.535
21500,5504.236
21501,6407.4756
21502,2988.1208
21503,6699.5996
21504,4943.5107
21505,4949.1157
21506,3306.4614
21507,3960.7615
21508,5061.268
21509,5080.4463
21510,6413.988
21511,4499.6987
21512,5086.2793
21513,4033.8213
21514,3535.1746
21515,3761.0627
21516,3438.3035
21517,6343.6606
21518,7550.74
21519,5334.995
21520,5765.4556
21521,5796.682
21522,4511.0273
21523,5245.21
21524,5459.2373
21525,4972.7715
21526,3276.3406
21527,4102.7456
21528,4161.257
21529,6034.268
21530,3591.224
21531,5750.879
21532,6347.74
21533,4890.2466
21534,6530.756
21535,3275.4282
21536,5416.875
21537,6984.6313
21538,3054.3867
21539,4579.263
21540,3095.684
21541,4084.6228
21542,3470.6143
21543,3571.2493
21544,5340.9067
21545,7415.1646
21546,7228.835
21547,8123.039
21548,9696.361
21549,4403.7417
21550,3893.9246
21551,8737.116
21552,6116.7695
21553,5046.488
21554,6742.0815
21555,3545.9387
21556,4946.284
21557,4652.0527
21558,4286.0723
21559,8655.063
21560,2891.9136
21561,3239.4688
21562,2389.0696
21563,5713.6553
21564,8573.257
21565,5335.1074
21566,6387.741
21567,4945.265
21568,1706.9741
21569,2155.526
21570,4450.9526
21571,3928.057
21572,4415.6035
21573,4910.5327
21574,4363.4575
21575,5110.5225
21576,5915.972
21577,4944.025
21578,3670.9407
21579,9071.046
21580,9637.786
21581,3680.5095
21582,5591.6606
21583,4485.001
21584,5669.367
21585,3161.462
21586,5618.039
21587,4591.3174
21588,7209.569
21589,6733.412
21590,5234.4136
21591,6197.142
21592,3509.1355
21593,8957.252
21594,14513.926
21595,4438.199
21596,3047.8054
21597,3302.4167
21598,4668.9634
21599,4511.595
21600,4385.8203
21601,15055.632
21602,29089.543
21603,4065.5872
21604,2984.944
21605,10273.22
21606,3496.091
21607,5402.973
21608,3799.1082
21609,4335.9575
21610,7162.734
21611,6910.7827
21612,3550.6743
21613,3511.6
21614,6535.604
21615,4249.9604
21616,4497.468
21617,7335.5195
21618,6219.301
21619,5545.086
21620,9697.693
21621,5501.113
21622,6002.225
21623,4581.343
21624,3531.713
21625,5596.042
21626,3815.5461
21627,4443.249
21628,5329.5938
21629,4878.776
21630,5603.471
21631,3375.724
21632,2924.8381
21633,4094.141
21634,4821.7773
21635,4724.7183
21636,2874.996
21637,6773.317
21638,4505.695
21639,3354.9883
21640,4264.515
21641,3581.399
21642,3361.873
21643,1660.7677
21644,7198.231
21645,6182.6245
21646,3972.6848
21647,10609.493
21648,4668.1797
21649,3402.789
21650,4844.714
21651,2752.1636
21652,4057.3193
21653,2891.497
21654,2899.6697
21655,6301.206
21656,3288.9607
21657,7764.4717
21658,8941.077
21659,3702.695
21660,4184.479
21661,2636.8452
21662,3246.4944
21663,4194.1577
21664,9038.703
21665,5061.302
21666,6579.6123
21667,2955.1907
21668,3603.3206
21669,3399.2427
21670,7832.538
21671,5849.994
21672,4925.8125
21673,4450.6045
21674,7848.7515
21675,6703.2173
21676,4297.519
21677,4010.5667
21678,8312.578
21679,5241.1133
21680,7211.666
21681,2360.6245
21682,5299.0776
21683,3306.865
21684,6389.216
21685,5247.221
21686,5864.307
21687,4641.68
21688,5263.287
21689,2777.7302
21690,4531.0723
21691,3753.9475
21692,3074.7812
21693,10583.942
21694,12084.535
21695,7422.9487
21696,4514.6953
21697,7028.4507
21698,7460.8525
21699,5136.845
21700,2969.8447
21701,4215.878
21702,3958.8655
21703,6826.279
21704,2853.0642
21705,2915.2454
21706,3905.6614
21707,4844.2236
21708,4948.3794
21709,1969.6484
21710,3257.1003
21711,4263.7383
21712,3450.8196
21713,5278.778
21714,4114.378
21715,4381.455
21716,6370.8926
21717,7974.3516
21718,4081.223
21719,5013.617
21720,4316.0757
21721,7052.8076
21722,3364.395
21723,3208.8838
21724,3978.8928
21725,8823.911
21726,2661.812
21727,5223.775
21728,1510.1913
21729,3668.4238
21730,4855.748
21731,6030.758
21732,4026.4978
21733,5785.955
21734,6643.6206
21735,8694.91
21736,1750.3167
21737,7388.3164
21738,2299.8801
21739,4014.1528
21740,6343.171
21741,4800.9556
21742,11076.943
21743,2696.136
21744,4325.114
21745,4683.5317
21746,6527.4556
21747,8992.588
21748,4603.509
21749,2422.2676
21750,5952.9067
21751,6164.999
21752,3885.9763
21753,3952.7673
21754,9445.948
21755,6024.02
21756,4018.3557
21757,4070.3289
21758,5554.848
21759,3559.0332
21760,6641.5234
21761,6190.4604
21762,11193.0205
21763,6637.8
21764,3639.448
21765,1972.0245
21766,5596.869
21767,5502.0576
21768,3538.6838
21769,6867.225
21770,4527.227
21771,2567.7046
21772,5054.138
21773,2746.0293
21774,7728.217
21775,4923.3555
21776,6858.1265
21777,6236.2183
21778,4633.355
21779,5316.058
21780,7579.805
21781,4080.3
21782,4173.003
21783,2633.5305
21784,8307.997
21785,5319.812
21786,3384.8755
21787,5097.524
21788,4921.764
21789,4349.296
21790,3856.007
21791,3340.4163
21792,5506.384
21793,6762.349
21794,4251.5786
21795,5682.664
21796,2897.7727
21797,1973.7911
21798,4365.6978
21799,3893.178
21800,2008.6757
21801,4203.498
21802,5772.075
21803,2602.8474
21804,8148.53
21805,4858.5
21806,5461.639
21807,6340.0977
21808,3898.2805
21809,10234.512
21810,6400.9946
21811,7591.497
21812,6037.924
21813,3615.416
21814,4364.7065
21815,2796.7559
21816,10697.822
21817,5298.6787
21818,5465.6567
21819,4422.2676
21820,1727.1399
21821,5208.386
21822,4317.723
21823,3880.5015
21824,3269.9553
21825,5220.3877
21826,4160.181
21827,4352.799
21828,10197.457
21829,5266.8325
21830,4461.826
21831,3550.2134
21832,3169.1104
21833,4244.7505
21834,19267.248
21835,3629.7192
21836,4340.493
21837,4876.0073
21838,4294.523
21839,3710.5977
21840,5207.4917
21841,2547.8667
21842,8636.904
21843,4252.0083
21844,3114.2236
21845,8624.129
21846,2781.598
21847,2637.6492
21848,6575.4907
21849,4090.2102
21850,8291.808
21851,2388.2756
21852,4104.6523
21853,5108.8164
21854,3926.5286
21855,17187.523
21856,10736.552
21857,4678.0845
21858,2894.997
21859,4596.076
21860,3048.4424
21861,2466.878
21862,5809.1084
21863,3668.1997
21864,5639.418
21865,6306.997
21866,4262.014
21867,4038.4644
21868,5955.9624
21869,5118.167
21870,5592.9097
21871,2736.3909
21872,4936.2407
21873,5088.5312
21874,7591.584
21875,3868.1353
21876,5585.0728
21877,2517.8752
21878,7102.1875
21879,4778.2764
21880,3476.8374
21881,4505.9785
21882,3833.9346
21883,5029.8267
21884,6299.83
21885,3376.278
21886,6130.7593
21887,3471.7998
21888,7871.0693
21889,6138.5415
21890,4974.8784
21891,5653.243
21892,5256.7896
21893,2289.0854
21894,8234.88
21895,2909.7844
21896,2943.604
21897,5792.6694
21898,11089.883
21899,8031.056
21900,4673.325
21901,3611.5315
21902,6903.99
21903,6871.0386
21904,3160.8315
21905,6578.163
21906,2811.5845
21907,3393.9453
21908,3288.3303
21909,3735.444
21910,3294.06
21911,5513.868
21912,7245.0347
21913,4017.7231
21914,4670.3887
21915,5201.599
21916,6015.499
21917,4763.327
21918,5500.646
21919,4399.069
21920,5522.405
21921,4725.845
21922,2114.2043
21923,11787.429
21924,7083.9346
21925,6968.2817
21926,4289.4263
21927,2074.1824
21928,7438.995
21929,2447.7908
21930,6204.8965
21931,4254.877
21932,3879.1838
21933,5689.373
21934,3239.1257
21935,3965.6157
21936,7125.5356
21937,2431.0051
21938,5903.4185
21939,9388.401
21940,5307.2373
21941,2183.2478
21942,5184.955
21943,2780.0369
21944,2075.6553
21945,4308.9463
21946,4850.248
21947,3507.3718
21948,4369.5684
21949,4706.9277
21950,4196.1626
21951,6846.154
21952,3595.3376
21953,5943.0234
21954,3375.621
21955,6098.14
21956,3833.759
21957,4466.604
21958,4980.5566
21959,6287.0503
21960,5556.8936
21961,3177.3442
21962,3738.72
21963,2957.8164
21964,4337.7656
21965,4917.5825
21966,5156.811
21967,4135.0024
21968,15256.131
21969,2701.1848
21970,3515.146
21971,3351.444
21972,5297.9106
21973,6480.816
21974,6583.9946
21975,4514.9404
21976,5144.4453
21977,7044.068
21978,4917.405
21979,4523.4414
21980,2186.1628
21981,3856.7944
21982,2924.9775
21983,3103.7598
21984,5096.449
21985,14206.614
21986,4165.1167
21987,2095.9492
21988,3851.761
21989,3100.8804
21990,2458.3096
21991,1329.5181
21992,4121.7197
21993,4004.538
21994,2511.8674
21995,7509.9585
21996,11421.73
21997,3058.1125
21998,3584.3484
21999,2919.7778
22000,3443.9136
22001,3762.053
22002,5402.0977
22003,3199.527
22004,2674.954
22005,4118.902
22006,3283.6562
22007,4097.2197
22008,5222.1006
22009,2129.28
22010,5148.3975
22011,6342.0693
22012,4077.4832
22013,3546.0435
22014,3311.932
22015,3224.8752
22016,3676.3796
22017,5963.494
22018,3903.8176
22019,2484.3748
22020,4190.5347
22021,5127.7153
22022,3608.315
22023,3195.3938
22024,5404.2153
22025,8895.807
22026,4536.4565
22027,3364.0354
22028,3364.0771
22029,4541.0884
22030,5053.145
22031,2807.9136
22032,4433.8203
22033,4067.585
22034,7575.1797
22035,4607.805
22036,3381.0903
22037,5807.4185
22038,4235.597
22039,3786.9944
22040,4198.661
22041,8815.398
22042,6308.0073
22043,3420.0369
22044,3340.3108
22045,1535.2755
22046,3927.3115
22047,14651.518
22048,1931.6002
22049,3984.3853
22050,3261.3135
22051,5116.2144
22052,4108.162
